Episode,Loss
1046,28059123.71484375
1047,28114148.73046875
1048,28712369.75
1049,29496042.8671875
1050,29031311.41015625
1051,29562316.4296875
1052,28561576.703125
1053,28750487.21484375
1054,27552476.265625
1055,26672583.546875
1056,26753379.259765625
1057,27865483.140625
1058,28314500.453125
1059,27875385.9140625
1060,27359964.32421875
1061,27572245.74609375
1062,28097110.96484375
1063,27542589.4921875
1064,28524995.37109375
1065,30048501.02734375
1066,28555710.2578125
1067,28192717.9921875
1068,27561736.53515625
1069,28719343.50390625
1070,28712015.13671875
1071,29864091.888671875
1072,28766625.421875
1073,29744750.76171875
1074,29596659.86328125
1075,29961250.68359375
1076,29017693.193359375
1077,30258519.26171875
1078,29154653.88671875
1079,29450957.41015625
1080,30044235.2109375
1081,30442544.671875
1082,28690506.009765625
1083,28505125.609375
1084,29593338.45703125
1085,30523463.83203125
1086,30192800.375
1087,29039889.88671875
1088,30843742.91796875
1089,32371632.6953125
1090,32961904.078125
1091,35984828.2578125
1092,35193716.80859375
1093,34544585.8125
1094,34260131.67578125
1095,34091808.99609375
1096,32007492.6484375
1097,34039412.61328125
1098,31936860.83203125
1099,32206930.39453125
1100,35259761.421875
1101,36697689.23046875
1102,38359484.33984375
1103,37510405.28515625
1104,39368262.6875
1105,38533896.91796875
1106,37814459.57421875
1107,39214990.46875
1108,39913321.15234375
1109,39123074.55859375
1110,38707113.859375
1111,40022725.14453125
1112,41657977.94140625
1113,42781018.4765625
1114,43837952.80859375
1115,45098311.4453125
1116,44305629.6953125
1117,43770053.171875
1118,45127815.76953125
1119,44600533.4140625
1120,44066136.171875
1121,44880245.56640625
1122,47861742.15625
1123,47063464.03515625
1124,48351331.6015625
1125,48013246.1875
1126,47994198.46875
1127,46463871.78515625
1128,47178997.0390625
1129,47841169.421875
1130,46634432.609375
1131,46568939.1953125
1132,47047123.3125
1133,48852422.859375
1134,49042537.30859375
1135,48238373.734375
1136,49857994.5703125
1137,49608835.09375
1138,48760007.203125
1139,50744970.4921875
1140,50245066.1796875
1141,51661052.390625
1142,49211809.9296875
1143,49149199.80078125
1144,47817001.17578125
1145,48139849.7890625
1146,45849084.06640625
1147,45521255.16015625
1148,43058175.125
1149,45940907.7109375
1150,43755207.62890625
1151,42122637.75
1152,42520491.16796875
1153,41897986.07421875
1154,41489412.0
1155,43140456.13671875
1156,43325311.32421875
1157,40724733.03125
1158,43123378.97265625
1159,43464141.12109375
1160,43325460.1015625
1161,44368195.24609375
1162,44030466.171875
1163,41325100.8359375
1164,39903458.85546875
1165,39303178.4765625
1166,40148111.0703125
1167,39694977.82421875
1168,39925861.0234375
1169,40037524.5859375
1170,38701270.8046875
1171,37292943.60546875
1172,36002873.3046875
1173,38006080.0703125
1174,36168089.30859375
1175,35596726.3125
1176,35982800.6015625
1177,35711817.22265625
1178,35273568.93359375
1179,33906945.126953125
1180,33503065.44140625
1181,31789573.703125
1182,29961671.65625
1183,28798962.390625
1184,28011213.484375
1185,27607398.36328125
1186,27726773.64453125
1187,25772748.68359375
1188,25524203.921875
1189,25362592.693359375
1190,23573896.556640625
1191,23311818.31640625
1192,24402636.84765625
1193,21796891.8359375
1194,22145740.55859375
1195,20817640.74609375
1196,21232080.46875
1197,21471677.099609375
1198,20761185.73046875
1199,20747377.341796875
1200,19873552.24609375
1201,19458237.69140625
1202,19262796.94140625
1203,18597608.404296875
1204,19252144.37109375
1205,19217984.6015625
1206,19275147.048828125
1207,18863622.09765625
1208,18913188.580078125
1209,18240796.12890625
1210,18248623.931640625
1211,18231261.189453125
1212,17812101.6484375
1213,18629214.708984375
1214,17939745.33984375
1215,17321820.7578125
1216,17428653.322265625
1217,17433216.09375
1218,16544448.5859375
1219,16954602.521484375
1220,16491821.6640625
1221,16086810.767578125
1222,15503177.859375
1223,16068910.17578125
1224,16402783.908203125
1225,16038923.78125
1226,17386073.111328125
1227,17216879.540527344
1228,18211413.271484375
1229,17203786.828125
1230,17903064.6015625
1231,17286833.912109375
1232,17553001.58203125
1233,17730743.568359375
1234,17967547.322265625
1235,18700885.17578125
1236,18371939.64453125
1237,19141880.19921875
1238,18548377.421875
1239,18171270.79296875
1240,17818954.791015625
1241,18479337.181640625
1242,18464137.259765625
1243,18249671.349609375
1244,18431353.185546875
1245,18196629.439453125
1246,18658693.823242188
1247,18038526.359375
1248,18271231.693359375
1249,18158324.896484375
1250,19428443.607421875
1251,18063212.0
1252,18788910.123046875
1253,18969601.341796875
1254,18796229.79296875
1255,18616790.724609375
1256,17828576.776367188
1257,17899985.453125
1258,19240537.115234375
1259,19010201.3125
1260,18994786.037109375
1261,20699865.970703125
1262,19303780.326171875
1263,18921285.615234375
1264,18046938.599609375
1265,18221884.7109375
1266,17947677.599609375
1267,18733756.962890625
1268,17556986.521484375
1269,18180795.2109375
1270,17621857.8984375
1271,17983004.58203125
1272,18610231.47265625
1273,17293512.5703125
1274,17171326.533203125
1275,17465773.30078125
1276,17151768.06640625
1277,17674076.31640625
1278,17276147.494140625
1279,17030076.380859375
1280,19390296.66015625
1281,18553696.646484375
1282,18331213.947265625
1283,18373362.7578125
1284,17588367.359375
1285,15901091.689453125
1286,16819523.8671875
1287,17084936.34765625
1288,16353718.794921875
1289,17325661.658203125
1290,16782956.525390625
1291,16297027.302734375
1292,16670523.455078125
1293,16370864.818359375
1294,15880726.564453125
1295,16559628.771484375
1296,16789287.78515625
1297,15652529.798828125
1298,16968363.58203125
1299,16375083.82421875
1300,16261668.1796875
1301,16701524.572265625
1302,16730955.31640625
1303,16545667.232421875
1304,16218074.1875
1305,16676010.765625
1306,17389043.81640625
1307,16532627.271484375
1308,17085791.041015625
1309,16811813.975585938
1310,16668612.521484375
1311,17173516.40625
1312,16408974.93359375
1313,16494103.487304688
1314,16658832.298828125
1315,16766375.236328125
1316,15155174.14453125
1317,15361352.69140625
1318,16477960.3515625
1319,16289617.111328125
1320,16846868.041015625
1321,16981768.80078125
1322,18092480.509765625
1323,18234325.4453125
1324,17661479.232421875
1325,17871226.056640625
1326,16554805.134765625
1327,16622844.482421875
1328,16713422.40625
1329,16585240.330078125
1330,16825814.07421875
1331,16580448.96484375
1332,18074113.76171875
1333,17399689.560546875
1334,17405848.35546875
1335,17664732.7734375
1336,16828981.6328125
1337,17448236.216796875
1338,17319573.650390625
1339,17562992.873046875
1340,16758990.619140625
1341,16480923.724609375
1342,16666477.921875
1343,17316703.546875
1344,18346580.013671875
1345,19822648.828125
1346,18365233.771484375
1347,19263731.72265625
1348,18860112.318359375
1349,19096273.392578125
1350,20720419.505859375
1351,19439712.71484375
1352,19916510.251953125
1353,21929015.044921875
1354,21544786.85546875
1355,21721385.38671875
1356,21442028.515625
1357,20460840.78515625
1358,21535593.8671875
1359,22034322.543945312
1360,20879640.9921875
1361,21222252.138671875
1362,21689392.529296875
1363,20676293.439453125
1364,20890364.607421875
1365,22175932.5234375
1366,23313248.318359375
1367,26208603.296875
1368,28411662.64453125
1369,30186562.34765625
1370,31493411.59765625
1371,29109400.052734375
1372,32498702.421875
1373,34848069.091796875
1374,33544619.8125
1375,34167847.94921875
1376,34788669.10546875
1377,33538652.4921875
1378,35198149.0234375
1379,33626985.21875
1380,34235814.7265625
1381,34793603.326171875
1382,33931424.60546875
1383,35692564.9296875
1384,35888905.05078125
1385,33972686.4375
1386,34171401.49609375
1387,34763990.40625
1388,38919175.60546875
1389,39520763.26953125
1390,40793576.19921875
1391,42171429.16015625
1392,41365504.953125
1393,41440526.83203125
1394,43612459.140625
1395,40885214.2734375
1396,40288918.9296875
1397,36750243.6171875
1398,37864469.94921875
1399,37648264.7890625
1400,35687002.734375
1401,36720904.73828125
1402,36383125.80859375
1403,37288342.87109375
1404,35286260.97265625
1405,38079486.8828125
1406,37717856.3828125
1407,37714012.15234375
1408,35974563.6953125
1409,36247433.775390625
1410,34339272.52734375
1411,34712414.515625
1412,33076053.0703125
1413,32932837.0859375
1414,32304134.5078125
1415,31593387.26171875
1416,30510621.72265625
1417,31108496.6484375
1418,29410310.544921875
1419,29808280.615234375
1420,31330124.85546875
1421,31575890.78125
1422,31629629.47265625
1423,31236926.56640625
1424,30433839.546875
1425,30389038.404296875
1426,30538994.53125
1427,30042765.9609375
1428,29955810.57421875
1429,28699100.421875
1430,27962905.30859375
1431,28817060.78515625
1432,27053599.048828125
1433,26628756.44140625
1434,25507994.133789062
1435,25724282.2265625
1436,25830517.01171875
1437,24641105.943359375
1438,24421090.310546875
1439,23928212.72265625
1440,23444841.017578125
1441,24111290.48828125
1442,23639643.9296875
1443,22386307.521484375
1444,23184284.4921875
1445,22779534.421875
1446,23375233.33984375
1447,23578462.46484375
1448,21421478.8984375
1449,21328591.65625
1450,21264714.779296875
1451,21811229.65234375
1452,22070612.82421875
1453,22155878.6484375
1454,22060956.5390625
1455,21640050.107421875
1456,22522010.615234375
1457,23297058.666015625
1458,22594787.380859375
1459,23057573.8046875
1460,22242004.677734375
1461,22039122.865234375
1462,21654964.03125
1463,21562201.63671875
1464,22572153.20703125
1465,21757840.8359375
1466,21726724.501953125
1467,22235288.08984375
1468,21936045.865234375
1469,21579566.509765625
1470,21628588.421875
1471,21360781.939453125
1472,21777550.27734375
1473,22518468.953125
1474,21749972.54296875
1475,22704610.58984375
1476,22551422.060546875
1477,21798568.6484375
1478,22169259.751953125
1479,22956005.705078125
1480,22803217.8828125
1481,23175981.033203125
1482,23647725.435546875
1483,23188544.279296875
1484,24358768.171875
1485,23614338.47265625
1486,22329998.94140625
1487,23578382.26953125
1488,23197826.64453125
1489,22614944.321289062
1490,23069864.8984375
1491,23008551.4140625
1492,23586622.85546875
1493,21907500.37109375
1494,23004965.45703125
1495,21272431.383789062
1496,22351493.015625
1497,22731947.078125
1498,22695654.84375
1499,23102524.068359375
1500,22612223.951171875
1501,23096058.537109375
1502,21224450.08203125
1503,21791506.3671875
1504,22553584.888671875
1505,21914474.4140625
1506,21913497.5
1507,22698052.314453125
1508,22627264.888671875
1509,22486898.96875
1510,22467001.150390625
1511,22611342.724609375
1512,22655956.6484375
1513,22840767.015625
1514,24250301.85546875
1515,24869910.822265625
1516,26306009.58203125
1517,25398952.68359375
1518,24991956.578125
1519,25794030.525390625
1520,25160767.705078125
1521,24852828.05078125
1522,26711953.23828125
1523,25019276.58984375
1524,26110193.15625
1525,24595284.353515625
1526,23580988.59765625
1527,20021201.240234375
1528,21532569.427734375
1529,21416326.009765625
1530,23315747.16015625
1531,23495613.54296875
1532,21157744.490234375
1533,18042357.509765625
1534,18406732.32421875
1535,16903178.20703125
1536,16017598.5390625
1537,15368747.672851562
1538,15735916.864257812
1539,15319091.51953125
1540,14526768.041015625
1541,14397179.18359375
1542,14495958.974609375
1543,14071300.169921875
1544,13867052.3984375
1545,12303231.455078125
1546,12940004.653320312
1547,12862552.833007812
1548,13009432.791992188
1549,12988562.47265625
1550,12850946.05078125
1551,12522854.057617188
1552,13176443.239257812
1553,13114991.919921875
1554,12945017.486328125
1555,12812760.64453125
1556,13301641.668945312
1557,14485559.951171875
1558,13898741.21875
1559,14123065.77734375
1560,13410800.52734375
1561,13820768.283203125
1562,13235401.262695312
1563,11755974.844726562
1564,13118002.516601562
1565,12707895.172851562
1566,13746215.188476562
1567,13969852.240234375
1568,15335651.501953125
1569,15850861.79296875
1570,14903460.146484375
1571,16132161.620117188
1572,16502924.143554688
1573,17832516.310546875
1574,17865746.110351562
1575,20978597.4140625
1576,20412588.962890625
1577,20214605.567382812
1578,21470838.4375
1579,22945288.486328125
1580,21128146.9453125
1581,22000515.44921875
1582,22463313.091796875
1583,22832086.534179688
1584,24342145.6953125
1585,25648881.23046875
1586,27320964.58984375
1587,29330243.427734375
1588,29318601.224609375
1589,29539096.130859375
1590,29321731.6953125
1591,32463462.984375
1592,33488518.640625
1593,34332946.1875
1594,35606335.16015625
1595,34411037.35546875
1596,34253613.80078125
1597,36576102.115234375
1598,36375560.890625
1599,39201751.8828125
1600,41773140.794921875
1601,44317236.29296875
1602,42173276.828125
1603,47569304.578125
1604,48714641.625
1605,49759401.89453125
1606,48637893.00390625
1607,52353873.421875
1608,55760629.75
1609,57845831.0234375
1610,59437392.73828125
1611,57883567.546875
1612,59830207.46875
1613,63145344.67578125
1614,69361606.7109375
1615,73590833.859375
1616,72041637.57421875
1617,71386130.25
1618,76693175.8515625
1619,71602107.15625
1620,70312627.6015625
1621,69314956.7109375
1622,69258574.625
1623,68899976.6796875
1624,72295931.328125
1625,79464866.1875
1626,79839442.2109375
1627,83206380.7578125
1628,84984115.6796875
1629,83388567.94140625
1630,82371220.484375
1631,81243800.7421875
1632,89541552.171875
1633,94228463.171875
1634,90659817.2578125
1635,92106296.5625
1636,88291295.8984375
1637,92327782.765625
1638,84807368.61328125
1639,84657007.3046875
1640,79445956.078125
1641,82224823.44921875
1642,85485707.75
1643,82117010.328125
1644,73092714.734375
1645,70368549.421875
1646,70918582.71875
1647,66827617.1171875
1648,64850018.125
1649,69096886.6796875
1650,58602186.734375
1651,59873614.546875
1652,64158158.18359375
1653,56639461.6484375
1654,58936181.52734375
1655,60842109.62109375
1656,63683685.71484375
1657,57664105.359375
1658,61000456.90625
1659,61007393.265625
1660,61172021.9140625
1661,59439115.0703125
1662,60290425.90625
1663,60263828.8984375
1664,59640665.59765625
1665,53451314.59765625
1666,53305475.5546875
1667,54496553.265625
1668,54868843.890625
1669,51536977.4765625
1670,50638296.65625
1671,51512997.0078125
1672,50413126.4375
1673,49537458.21875
1674,50407961.61328125
1675,49595542.0859375
1676,48213100.984375
1677,44991146.5546875
1678,50096907.1875
1679,51513410.890625
1680,47529187.015625
1681,46213160.7890625
1682,50314729.26953125
1683,48458036.04296875
1684,48410818.8515625
1685,48287196.46875
1686,47385000.1640625
1687,47376108.46875
1688,44524913.21484375
1689,43392192.171875
1690,42249107.32421875
1691,43114177.5234375
1692,41748369.41796875
1693,44491951.38671875
1694,43605042.8359375
1695,41504829.1953125
1696,42592125.10546875
1697,39927335.38671875
1698,40841357.57421875
1699,39078157.96484375
1700,40958710.4453125
1701,42195615.6484375
1702,40188272.26171875
1703,39272117.3671875
1704,38360763.85546875
1705,40054522.48046875
1706,36370995.85546875
1707,38195750.296875
1708,38094177.14453125
1709,36791872.70703125
1710,40014656.935546875
1711,38546435.3046875
1712,40872740.62890625
1713,38728769.5
1714,38542273.08984375
1715,37406165.64453125
1716,39052112.85546875
1717,39710082.98828125
1718,36644561.765625
1719,37308734.27734375
1720,37759982.3359375
1721,39562955.14453125
1722,36644033.69140625
1723,35706896.30859375
1724,37762132.09765625
1725,35958391.28515625
1726,35786423.3046875
1727,34687009.11328125
1728,36059705.95703125
1729,36198759.9765625
1730,38163847.42578125
1731,39157603.98828125
1732,36701138.16015625
1733,35947610.62109375
1734,37172390.27734375
1735,36565082.12890625
1736,35468789.578125
1737,34506690.5859375
1738,36248680.10546875
1739,34013852.31640625
1740,35132559.7421875
1741,34363616.646484375
1742,34938591.189453125
1743,35173554.625
1744,36268208.0078125
1745,33679088.09765625
1746,34686828.3828125
1747,35601085.90234375
1748,32202018.380859375
1749,34817547.89453125
1750,32867384.67578125
1751,33678145.3203125
1752,32306160.78515625
1753,33209393.06640625
1754,31907646.8203125
1755,32637688.99609375
1756,33015056.83984375
1757,33141788.4453125
1758,31501739.3984375
1759,31017937.5078125
1760,31884582.18359375
1761,30774148.13671875
1762,30755701.6875
1763,29149061.05859375
1764,26746564.19140625
1765,27082585.48046875
1766,26968829.744140625
1767,26417540.671875
1768,27123964.90234375
1769,26454636.595703125
1770,27633956.7265625
1771,27909984.875
1772,27787204.54296875
1773,26693177.12890625
1774,25675453.98046875
1775,25591638.8828125
1776,24464903.3515625
1777,25886989.69140625
1778,26066960.75
1779,24837003.306640625
1780,24309453.931640625
1781,23386201.138671875
1782,23949745.859375
1783,23110849.443359375
1784,23630398.109375
1785,23346343.224609375
1786,24303593.931640625
1787,24051821.34375
1788,24038273.00390625
1789,24057146.080078125
1790,23557486.408203125
1791,22133792.8515625
1792,21157027.2890625
1793,20234482.68359375
1794,20351258.543945312
1795,19313613.755859375
1796,20345148.703125
1797,18594613.470703125
1798,19210807.078125
1799,19334315.87109375
1800,20268265.138671875
1801,20490199.228515625
1802,20808284.03125
1803,18190934.61328125
1804,19782213.923828125
1805,18437487.775390625
1806,19654117.853515625
1807,19693764.748046875
1808,19022329.28515625
1809,19572124.791015625
1810,18451626.661132812
1811,16305246.115234375
1812,16814600.418945312
1813,16061461.986328125
1814,17051691.53515625
1815,16644135.569335938
1816,16435642.98046875
1817,16672586.251953125
1818,16334811.880859375
1819,16595699.672851562
1820,15714368.036132812
1821,14681566.020507812
1822,15351558.84375
1823,13894184.028320312
1824,13530522.694335938
1825,14269895.412109375
1826,13737164.387207031
1827,13625901.600585938
1828,13718292.2265625
1829,13972754.387695312
1830,12987443.435546875
1831,14488352.612304688
1832,12847984.673828125
1833,12955777.938476562
1834,12790637.934570312
1835,12707760.466796875
1836,13366851.407226562
1837,12724903.938476562
1838,12520832.413085938
1839,11866231.666015625
1840,12124267.275390625
1841,11657392.625
1842,11635661.844726562
1843,11876861.12109375
1844,11417750.070800781
1845,11247029.366210938
1846,11183556.106445312
1847,11326440.186035156
1848,11199383.416015625
1849,10561204.479492188
1850,11522100.7890625
1851,12647937.409179688
1852,12286978.457519531
1853,12132300.8671875
1854,12072386.244140625
1855,12481031.046875
1856,12116857.580078125
1857,12387372.703125
1858,12546076.6640625
1859,12177823.05859375
1860,12825643.3671875
1861,12784610.107421875
1862,13988864.744140625
1863,13277912.644042969
1864,12533215.7265625
1865,13279513.778320312
1866,13498922.818359375
1867,12851733.09765625
1868,14324359.591796875
1869,13253030.185546875
1870,14424495.373046875
1871,14613460.314453125
1872,14278339.600585938
1873,14844455.171875
1874,14814575.857421875
1875,14978713.458984375
1876,14908215.732421875
1877,15016099.03125
1878,14428712.662109375
1879,14572032.499023438
1880,14818351.258789062
1881,14254755.868164062
1882,13680311.6640625
1883,13811924.348632812
1884,13566521.326171875
1885,14043034.42578125
1886,14099126.91796875
1887,14119425.318359375
1888,13698486.91796875
1889,13895554.692382812
1890,13681171.97265625
1891,14393542.325195312
1892,13239837.2109375
1893,13742111.236328125
1894,14199217.728515625
1895,13704028.509765625
1896,14245848.724609375
1897,13543952.306640625
1898,14000150.81640625
1899,14564107.978515625
1900,14529257.551757812
1901,14728149.220703125
1902,15943924.69140625
1903,14928408.048828125
1904,15180625.306640625
1905,14965019.89453125
1906,14744016.865234375
1907,14161873.037109375
1908,14123400.794921875
1909,13601837.537109375
1910,14467076.716796875
1911,14766410.642578125
1912,14006598.2421875
1913,14431496.026367188
1914,14369692.205078125
1915,14239597.509765625
1916,15193869.69921875
1917,14495531.712890625
1918,14513157.413085938
1919,14226684.462890625
1920,13947972.622070312
1921,13207412.276367188
1922,13178191.665039062
1923,14287410.581054688
1924,13976768.65234375
1925,13240268.423828125
1926,13335157.8828125
1927,13700932.923828125
1928,12759703.71875
1929,12998889.345703125
1930,12480274.974609375
1931,11990519.754882812
1932,11856965.913085938
1933,11625933.471679688
1934,11348610.66015625
1935,11289541.9375
1936,11159124.721679688
1937,11220688.76953125
1938,10799697.333007812
1939,10150311.501953125
1940,10788875.724609375
1941,11410078.483398438
1942,11200562.10546875
1943,10790716.814453125
1944,10969860.676757812
1945,10325132.439453125
1946,10993245.072265625
1947,11699558.571289062
1948,11921487.6640625
1949,11857417.265625
1950,11426127.427734375
1951,10728547.422851562
1952,11342775.56640625
1953,11263014.267578125
1954,11416156.541015625
1955,12120985.130859375
1956,12430947.709960938
1957,12337322.4609375
1958,11442887.211914062
1959,12435476.0078125
1960,12545503.705078125
1961,12045054.827148438
1962,12195317.04296875
1963,12271483.919921875
1964,13257836.01171875
1965,12522623.024414062
1966,13585701.840820312
1967,13517295.4375
1968,13664553.314453125
1969,13762413.142578125
1970,14552925.296875
1971,13715471.876953125
1972,14187031.015625
1973,13405990.0546875
1974,14170795.58203125
1975,14555117.22265625
1976,15089388.973632812
1977,14842985.482421875
1978,13899796.859375
1979,14159355.17578125
1980,14582024.607421875
1981,14630868.944335938
1982,14269378.94921875
1983,14014359.094726562
1984,14644300.50390625
1985,14169298.06640625
1986,14027457.931640625
1987,13612996.052734375
1988,13556274.490234375
1989,13410201.456054688
1990,12748620.936523438
1991,12470241.489257812
1992,12575943.927734375
1993,13206878.685546875
1994,12800226.1484375
1995,12487694.224609375
1996,11950461.288085938
1997,12190344.5859375
1998,11910962.74609375
1999,11716989.372070312
2000,11297144.596679688
2001,11786128.0859375
2002,11920237.001953125
2003,11700590.891601562
2004,12254499.171875
2005,12305325.587890625
2006,12859075.48046875
2007,11980033.744140625
2008,11973902.0078125
2009,11893730.674804688
2010,11796529.100585938
2011,12051503.41796875
2012,11793230.55078125
2013,11717171.885742188
2014,11927744.782226562
2015,11776653.361328125
2016,12411208.598632812
2017,12152777.078125
2018,11532497.361328125
2019,11531599.15234375
2020,11051229.356445312
2021,9965896.744140625
2022,10017119.346679688
2023,9548171.6015625
2024,10202653.828125
2025,10245083.842773438
2026,9425073.903320312
2027,9560196.793945312
2028,8331290.177734375
2029,8602652.858398438
2030,8469206.205078125
2031,8926649.0546875
