Episode,Loss
2032,8278204.9130859375
2033,8338195.7568359375
2034,8013471.801269531
2035,7833620.0048828125
2036,6704406.5029296875
2037,6427594.366699219
2038,6050988.630371094
2039,6218759.227783203
2040,6024989.5966796875
2041,5795767.537597656
2042,6087617.744140625
2043,6220752.443359375
2044,6336261.8291015625
2045,6412356.961425781
2046,6184400.623535156
2047,6461898.23828125
2048,6414762.16015625
2049,6708667.9150390625
2050,6728274.588378906
2051,6574351.052246094
2052,6438716.847167969
2053,6566980.765625
2054,6587123.5400390625
2055,6582284.234375
2056,6636996.802734375
2057,6445874.99609375
2058,6601184.233886719
2059,6576822.19140625
2060,7227964.2861328125
2061,7048635.803222656
2062,6919463.229980469
2063,7573262.7265625
2064,7498347.3193359375
2065,7617834.829589844
2066,7329954.9619140625
2067,7635580.4775390625
2068,7372730.2197265625
2069,7763634.0654296875
2070,7542203.5439453125
2071,8146778.0625
2072,7817806.7314453125
2073,7703642.1279296875
2074,7932989.5166015625
2075,8090619.116699219
2076,7751194.443359375
2077,7810498.9248046875
2078,7643570.81640625
2079,7958008.525878906
2080,7615926.5673828125
2081,7763685.9892578125
2082,7814269.26953125
2083,7758796.8671875
2084,7581120.5576171875
2085,7047642.706542969
2086,6613429.0654296875
2087,6777339.810058594
2088,6548676.03515625
2089,6414352.54296875
2090,6842466.984375
2091,7190327.6474609375
2092,7152669.671875
2093,7225959.8984375
2094,6985353.330078125
2095,6770102.87109375
2096,6881691.0390625
2097,7062862.0029296875
2098,7267810.413574219
2099,7321905.9931640625
2100,7151413.5029296875
2101,6964498.544433594
2102,7000740.1396484375
2103,7316374.7763671875
2104,7353111.228515625
2105,7293495.87109375
2106,7049573.78515625
2107,6834782.764160156
2108,6886529.940917969
2109,7161286.587890625
2110,7294686.6953125
2111,7356211.5107421875
2112,6921888.9228515625
2113,7001801.00390625
2114,6978462.654785156
2115,6825825.470703125
2116,6791441.0625
2117,6813591.4892578125
2118,6745945.248046875
2119,6400690.461425781
2120,6413806.528808594
2121,6452414.6513671875
2122,6190666.552734375
2123,5965891.16796875
2124,6213843.2373046875
2125,5911101.422363281
2126,5917908.9375
2127,5834430.9013671875
2128,5965368.404785156
2129,5806633.0224609375
2130,5780829.8896484375
2131,5725539.700683594
2132,5854301.134765625
2133,5525545.20703125
2134,5601898.977050781
2135,5679164.6513671875
2136,5563720.5068359375
2137,5649659.852050781
2138,5542030.926269531
2139,5632445.858886719
2140,6007213.10546875
2141,5605674.837890625
2142,5129320.943359375
2143,5499385.8837890625
2144,4814120.916015625
2145,4914740.636962891
2146,4957235.9794921875
2147,4789543.889160156
2148,4406554.5498046875
2149,4260951.652832031
2150,4362378.181152344
2151,4693500.8291015625
2152,4799914.021484375
2153,4714962.15625
2154,4798072.841308594
2155,5136096.753417969
2156,4751986.78125
2157,4801806.958496094
2158,5071769.517578125
2159,5375186.2109375
2160,5395492.992675781
2161,5467355.91796875
2162,5243590.6962890625
2163,5359883.680175781
2164,5608870.994628906
2165,5906145.474121094
2166,5626133.6533203125
2167,5473854.8388671875
2168,5615864.044921875
2169,5992850.6982421875
2170,5735435.055908203
2171,5299252.579589844
2172,5366851.23046875
2173,5212536.946777344
2174,5895784.619140625
2175,5959541.1796875
2176,5737939.818847656
2177,6034373.693359375
2178,6228108.619140625
2179,6207976.827636719
2180,6476441.5185546875
2181,6549950.160644531
2182,6473129.453613281
2183,6498413.818359375
2184,6289335.2314453125
2185,6256770.291503906
2186,6096807.764892578
2187,6236737.4384765625
2188,6500762.736328125
2189,6372360.0625
2190,6404115.388671875
2191,6200886.503417969
2192,6076211.693847656
2193,6448450.810546875
2194,6316152.943359375
2195,6718169.563964844
2196,6934997.28125
2197,7119537.669921875
2198,7231966.100097656
2199,7212690.3515625
2200,7277881.4736328125
2201,7622563.791015625
2202,7977837.2822265625
2203,8132543.379394531
2204,8310898.3994140625
2205,8296828.3837890625
2206,8980733.995117188
2207,9847859.385742188
2208,10097512.296875
2209,10534879.845703125
2210,9989939.802734375
2211,9953313.818359375
2212,9817755.958007812
2213,9851413.206054688
2214,10128532.456542969
2215,10310612.614257812
2216,10851618.548828125
2217,10527794.25390625
2218,11110444.325195312
2219,11829400.919921875
2220,12212546.422851562
2221,11485763.5859375
2222,10827349.888671875
2223,11455004.766601562
2224,12033053.463867188
2225,12378238.0078125
2226,11831738.1171875
2227,12745975.744140625
2228,12255803.462890625
2229,12590299.37890625
2230,12583479.57421875
2231,12383582.586914062
2232,12774340.833007812
2233,12137572.611328125
2234,13769366.24609375
2235,13693906.0703125
2236,13737596.6015625
2237,14047087.634765625
2238,14433981.275390625
2239,13857921.369140625
2240,14227851.68359375
2241,13026671.741210938
2242,13478781.017578125
2243,13591371.830078125
2244,13724629.5546875
2245,13242167.251953125
2246,13779410.915039062
2247,13520860.500976562
2248,13453338.782226562
2249,12709978.487304688
2250,12652564.41015625
2251,12625616.384765625
2252,12790046.956054688
2253,13010277.120117188
2254,12141067.119140625
2255,12342594.501953125
2256,11936413.426757812
2257,11770562.63671875
2258,11564975.065917969
2259,11887310.94921875
2260,11681992.365234375
2261,12252117.171875
2262,12949101.537109375
2263,12127456.899414062
2264,12307837.177734375
2265,11872005.030273438
2266,11548639.22265625
2267,11214378.642578125
2268,11480364.751953125
2269,12296440.005859375
2270,11327121.350585938
2271,11636941.041015625
2272,11463576.748046875
2273,11738674.793945312
2274,11755116.183105469
2275,11851189.069335938
2276,11514620.326171875
2277,11277965.067382812
2278,10671745.684570312
2279,10520590.294921875
2280,10924125.856445312
2281,10706731.798828125
2282,10726763.940429688
2283,10516891.948242188
2284,10702666.55078125
2285,10891337.439453125
2286,11019691.977539062
2287,10528696.235351562
2288,10389532.513671875
2289,11289489.51953125
2290,10806974.217285156
2291,10966659.708984375
2292,11153626.528320312
2293,11249290.318359375
2294,10893087.394042969
2295,11220829.0078125
2296,10793394.1484375
2297,10803561.228515625
2298,10833823.463867188
2299,10808504.2109375
2300,10390484.060546875
2301,10737350.506835938
2302,11256376.114257812
2303,10916597.295898438
2304,10694887.779296875
2305,10713756.307617188
2306,10420849.1796875
2307,11022146.845703125
2308,10154733.005859375
2309,9872292.483398438
2310,10300741.46875
2311,9867241.283203125
2312,9706485.26953125
2313,9260423.099609375
2314,10691861.75
2315,10956184.004882812
2316,10557593.06640625
2317,11043224.62890625
2318,10771261.6796875
2319,10883501.561523438
2320,10277307.685546875
2321,11270173.774414062
2322,10764528.859375
2323,10388581.327636719
2324,10668372.799804688
2325,11470082.083007812
2326,10772985.723632812
2327,11477651.712890625
2328,10695009.000488281
2329,11370698.75390625
2330,11293288.682617188
2331,10732557.447265625
2332,10452742.740234375
2333,11034914.517578125
2334,10889063.461914062
2335,11336810.640625
2336,10698224.915039062
2337,10650504.708007812
2338,11338864.534179688
2339,10781396.952148438
2340,10226430.34375
2341,10189229.115234375
2342,10213130.936523438
2343,10630373.764648438
2344,11224255.737304688
2345,10942619.4609375
2346,10934726.904296875
2347,11525220.745117188
2348,10962650.879882812
2349,10937758.403320312
2350,11147359.850585938
2351,11071799.221679688
2352,11940087.489257812
2353,11432577.704101562
2354,11516457.817382812
2355,12175640.822265625
2356,12021435.8359375
2357,11947264.054199219
2358,11989531.467773438
2359,12356222.541015625
2360,12633059.827148438
2361,12849054.537109375
2362,13892772.642578125
2363,13182144.291015625
2364,12699171.888671875
2365,12441879.388671875
2366,13902757.658203125
2367,14274153.025390625
2368,13929726.487304688
2369,12911995.7578125
2370,11997629.138671875
2371,12028481.643554688
2372,12526348.9140625
2373,11313056.046875
2374,11422178.603515625
2375,11644069.45703125
2376,11771552.93359375
2377,11660233.037109375
2378,11659192.53125
2379,11288323.401367188
2380,11875882.875
2381,11294034.682617188
2382,11644215.985351562
2383,11225062.38671875
2384,11903144.333984375
2385,11881508.930664062
2386,11363142.076171875
2387,11304733.546875
2388,11665284.916992188
2389,11275286.919921875
2390,11632197.46875
2391,11797306.979492188
2392,11937846.935546875
2393,12328024.219726562
2394,11736427.791992188
2395,11609862.486328125
2396,11159823.709960938
2397,11083993.666015625
2398,11919494.357421875
2399,11536429.870117188
2400,11944356.166015625
2401,11836921.189941406
2402,12692761.55078125
2403,12032991.232421875
2404,11758467.9375
2405,11731146.930664062
2406,11386090.783203125
2407,11432949.826171875
2408,11319576.966796875
2409,11212400.129882812
2410,10781654.790039062
2411,11170267.124023438
2412,11499234.4921875
2413,11413715.0859375
2414,11312463.073242188
2415,12017587.834960938
2416,11416341.713867188
2417,10962759.276367188
2418,11097104.373046875
2419,10679607.193359375
2420,10297795.596679688
2421,10427719.609375
2422,10884886.655273438
2423,9972950.549804688
2424,10343421.525390625
2425,9668264.897460938
2426,9680500.62109375
2427,9892716.533203125
2428,9718149.256835938
2429,9349532.936523438
2430,9576045.455078125
2431,9426911.803710938
2432,9039127.859375
2433,8460069.326171875
2434,8506257.370117188
2435,8274968.0546875
2436,8104440.6796875
2437,7964668.041015625
2438,8203587.5185546875
2439,8334531.1728515625
2440,8507627.057617188
2441,8452409.46484375
2442,7812273.4306640625
2443,7734285.59765625
2444,7712703.5146484375
2445,8097555.6201171875
2446,8094572.3583984375
2447,7402477.0859375
2448,7721230.098144531
2449,7341417.7265625
2450,7351198.9091796875
2451,7285941.392089844
2452,7626223.322265625
2453,7581910.697753906
2454,7616958.742675781
2455,7374752.7783203125
2456,7173884.6337890625
2457,7277023.607421875
2458,7232106.2236328125
2459,7463413.1982421875
2460,7571853.5634765625
2461,7281943.001953125
2462,7009902.150878906
2463,7381865.173828125
2464,7261921.0703125
2465,7645992.810546875
2466,7685704.486328125
2467,7681009.88671875
2468,7435657.9853515625
2469,8034403.0458984375
2470,8138875.1796875
2471,7968941.8310546875
2472,8046975.1572265625
2473,7916728.5380859375
2474,8072244.0087890625
2475,7926748.705078125
2476,7805819.3037109375
2477,7719906.825683594
2478,7980010.062011719
2479,8069138.23046875
2480,8000887.869628906
2481,7790722.283203125
2482,7971319.548828125
2483,8110606.196777344
2484,7926692.910644531
2485,8086767.005859375
2486,8389360.249023438
2487,8332626.1591796875
2488,8751943.104492188
2489,8770115.733398438
2490,9266182.3828125
2491,9888655.061523438
2492,9929363.303710938
2493,10068614.040039062
2494,10422999.814453125
2495,11003987.458984375
2496,10722184.645507812
2497,11299430.829101562
2498,11471243.349609375
2499,11524809.743164062
2500,11266342.580078125
2501,11357155.0859375
2502,11804090.994140625
2503,12431321.15234375
2504,12024342.8203125
2505,12214599.267578125
2506,11819425.005859375
2507,12811748.858398438
2508,12505956.833007812
2509,12738525.876953125
2510,13021777.958984375
2511,12533059.434570312
2512,13415877.060546875
2513,13072970.20703125
2514,14216570.3359375
2515,14676812.23046875
2516,14863465.38671875
2517,14163173.23828125
2518,14587591.30859375
2519,14482333.951171875
2520,13705092.563476562
2521,13991851.931640625
2522,14481476.514648438
2523,14818969.837890625
2524,15335678.297851562
2525,15749404.841796875
2526,15504650.299804688
2527,15471825.336914062
2528,15910111.982421875
2529,16702084.025390625
2530,16640126.572265625
2531,15876013.629882812
2532,17210119.1015625
2533,18139024.48828125
2534,17196414.318359375
2535,17664965.45703125
2536,18277675.04296875
2537,16868717.99609375
2538,17438455.37109375
2539,17899126.544921875
2540,17846754.955078125
2541,17359837.349609375
2542,17246624.94921875
2543,17504428.689453125
2544,17144824.044921875
2545,16567621.87109375
2546,16714154.662109375
2547,16526131.911132812
2548,15870774.897460938
2549,16270983.248046875
2550,16177131.57421875
2551,16124166.9609375
2552,15465015.8828125
2553,16252424.37109375
2554,15883971.0859375
2555,17007504.0703125
2556,17005805.0703125
2557,16343598.794921875
2558,16271690.037109375
2559,16066767.56640625
2560,16052597.7578125
2561,15778038.595703125
2562,16532230.052734375
2563,15358557.2109375
2564,14876632.734375
2565,15540501.70703125
2566,15111251.064453125
2567,14904386.734375
2568,15000663.177734375
2569,14689888.66015625
2570,14543906.416015625
2571,14393949.840820312
2572,13856617.431640625
2573,14179020.8046875
2574,12998418.6875
2575,13616095.842773438
2576,13350901.6875
2577,12899659.638671875
2578,13054302.140625
2579,13481226.083984375
2580,13787522.827148438
2581,13612944.2265625
2582,13259036.642578125
2583,13061611.8671875
2584,13459842.994140625
2585,13161941.466796875
2586,12870598.165039062
2587,14005197.46484375
2588,13765504.056640625
2589,12816379.828125
2590,13077183.700195312
2591,12728828.677734375
2592,12764563.328125
2593,12687350.09765625
2594,12143758.46484375
2595,11757523.061523438
2596,11690562.1484375
2597,12081214.642578125
2598,11909117.783203125
2599,11389957.03125
2600,11501047.848632812
2601,11457728.362304688
2602,10298563.348632812
2603,10446300.970703125
2604,10413159.485351562
2605,10274601.724609375
2606,10134951.73046875
2607,9853936.704101562
2608,10069645.41796875
2609,9514474.19140625
2610,9491572.971679688
2611,9925387.60546875
2612,9268352.653320312
2613,8997966.409179688
2614,8952692.934570312
2615,9118861.904296875
2616,8962770.248046875
2617,8912806.4609375
2618,8701325.200195312
2619,9070701.508789062
2620,9040492.239257812
2621,9043410.584960938
2622,8755758.437011719
2623,8518087.12890625
2624,8659668.336914062
2625,8615492.095703125
2626,8624352.217773438
2627,8415205.141113281
2628,8497543.138671875
2629,8518220.020507812
2630,8175030.4072265625
2631,8114697.693359375
2632,8235834.9990234375
2633,7998873.013671875
2634,8196769.3916015625
2635,7674548.7568359375
2636,7096583.056640625
2637,7329731.998046875
2638,7521622.477050781
2639,7067992.975097656
2640,7732889.2177734375
2641,7385486.1142578125
2642,7571942.4072265625
2643,7386386.4189453125
2644,7446979.509765625
2645,7327671.3271484375
2646,7605783.83203125
2647,7329775.4404296875
2648,6996475.5068359375
2649,7206974.880859375
2650,6834735.771484375
2651,6939338.7080078125
2652,7106507.3232421875
2653,7017493.6552734375
2654,6959437.546875
2655,6964932.20703125
2656,6821041.1005859375
2657,7052986.6640625
2658,6838851.7109375
2659,7113483.349609375
2660,6750804.3408203125
2661,6464341.7861328125
2662,6438653.3291015625
2663,6518011.187988281
2664,6454817.0927734375
2665,6614276.46875
2666,6332057.5185546875
2667,6376433.392089844
2668,6219005.061035156
2669,6252446.8525390625
2670,6108708.281738281
2671,5989275.076660156
2672,6058352.8203125
2673,6249474.845703125
2674,6160774.6650390625
2675,5927969.3583984375
2676,6135412.527832031
2677,5812426.2265625
2678,5771104.712890625
2679,6180158.640136719
2680,5752718.358154297
2681,5817256.455078125
2682,5707348.20703125
2683,5753810.064941406
2684,5982564.705566406
2685,6005967.7900390625
2686,5865049.626953125
2687,5875015.798339844
2688,6208082.1015625
2689,6147539.0048828125
2690,5975231.964355469
2691,6236339.109863281
2692,6134558.823730469
2693,6573810.220703125
2694,6194574.63671875
2695,7062776.005859375
2696,7434503.762207031
2697,7399450.2060546875
2698,7624642.3310546875
2699,7182044.095703125
2700,7712390.931640625
2701,7625128.272949219
2702,7027186.5673828125
2703,7584804.1787109375
2704,7512751.2275390625
2705,7610168.114746094
2706,8081604.4609375
2707,7889367.759765625
2708,8307084.899902344
2709,8233239.560546875
2710,8611568.568359375
2711,8663013.317382812
2712,8789098.379882812
2713,8638036.373046875
2714,8966706.901367188
2715,8379221.5283203125
2716,9085580.869140625
2717,8669382.28515625
2718,8545427.640136719
2719,9045239.9453125
2720,8650938.303710938
2721,8160802.396484375
2722,8328270.3115234375
2723,8544988.271484375
2724,8278694.0185546875
2725,8248904.716796875
2726,8176169.683105469
2727,8156348.5166015625
2728,8498866.755859375
2729,8025340.390625
2730,7894446.930175781
2731,7502813.322265625
2732,7576085.6513671875
2733,7571236.1650390625
2734,7012412.373046875
2735,7165884.7021484375
2736,7185253.135253906
2737,7235773.759277344
2738,7093883.758300781
2739,6988911.19921875
2740,7015445.0654296875
2741,7031225.265625
2742,7003188.630859375
2743,6656634.47265625
2744,6725066.1064453125
2745,6860680.635253906
2746,6840585.705566406
2747,6530148.458496094
2748,6488814.626464844
2749,6566049.836425781
2750,6726868.551269531
2751,6315867.124511719
2752,6289177.058105469
2753,7015093.6298828125
2754,6690908.6533203125
2755,6780890.4921875
2756,6347009.907714844
2757,6939662.3681640625
2758,6752353.2685546875
2759,6369141.536621094
2760,6390118.408691406
2761,6435879.4501953125
2762,6323875.681640625
2763,6905373.3701171875
2764,6431971.5322265625
2765,6328013.5498046875
2766,7088303.230957031
2767,7134940.8955078125
2768,6909671.995605469
2769,6951818.140136719
2770,6890041.9169921875
2771,6656107.227783203
2772,6201656.003173828
2773,6003659.533691406
2774,6034940.3896484375
2775,5771538.048339844
2776,5514122.032714844
2777,5540945.063232422
2778,5503608.785644531
2779,5253214.406738281
2780,5385045.6220703125
2781,5701427.619140625
2782,5962288.776611328
2783,5815383.115722656
2784,5057245.6181640625
2785,5385462.325683594
2786,5315144.8134765625
2787,5140213.046386719
2788,6709589.852050781
2789,6390681.560058594
2790,5985661.307128906
2791,6048998.9404296875
2792,5880664.709716797
2793,5749664.2490234375
2794,6141814.3779296875
2795,5917989.4912109375
2796,5522584.129394531
2797,5965935.75
2798,6085083.810058594
2799,6080746.40625
2800,6015242.236328125
2801,6594421.890136719
2802,6606896.052734375
2803,6785784.933105469
2804,6459182.957519531
2805,7736047.784667969
2806,7687768.4267578125
2807,7987010.6650390625
2808,8163934.8251953125
2809,8294710.0146484375
2810,8484768.151367188
2811,8688977.264648438
2812,8340921.006347656
2813,8814032.1953125
2814,8391703.723632812
2815,7882046.16796875
2816,8494114.385742188
2817,8231801.31640625
2818,8394805.353515625
2819,8399641.104492188
2820,8553795.478515625
2821,9017931.372070312
2822,8587692.104980469
2823,9318782.311523438
2824,10064622.803710938
2825,9354488.409179688
2826,9212954.59765625
2827,9269196.302734375
2828,9406108.172851562
2829,9939872.015625
2830,9611217.16796875
2831,9677012.126464844
2832,9803147.560546875
2833,9487499.634765625
2834,9501082.935546875
2835,9685723.901367188
2836,8978260.040039062
2837,9325077.568359375
2838,9625116.181640625
2839,9392086.594726562
2840,9444950.89453125
2841,9560976.744140625
2842,9139505.18359375
2843,8808082.987304688
2844,9511339.313476562
2845,9619222.814453125
2846,9664667.401367188
2847,9447129.291992188
2848,9215984.813476562
2849,9236870.938476562
2850,9604552.287109375
2851,9296680.301757812
2852,8889332.551757812
2853,9534170.021484375
2854,9408759.615234375
2855,9050267.425292969
2856,9515145.80078125
2857,8724453.305664062
2858,8689428.500976562
2859,8403773.822265625
2860,8246566.7041015625
2861,8893964.004882812
2862,8941758.349609375
2863,9050260.923828125
2864,9662709.991210938
2865,8916588.974609375
2866,9682926.625976562
2867,9100333.508789062
2868,9018402.319335938
2869,8751171.443359375
2870,8913704.925292969
2871,8818692.798828125
2872,9123195.500976562
2873,9062161.208007812
2874,9265644.405273438
2875,8764304.139648438
2876,8677175.544921875
2877,8664596.989257812
2878,8663662.154296875
2879,8998976.780273438
2880,8760506.615234375
2881,8275822.103515625
2882,8659953.33203125
2883,8895799.473388672
2884,8464082.553710938
2885,8067878.8818359375
2886,7507584.4111328125
2887,7699169.109375
2888,7425566.6943359375
2889,7434081.492675781
2890,7215203.6474609375
2891,7573972.982421875
2892,7805772.408203125
2893,7357689.432128906
2894,7656041.1318359375
2895,7771794.466796875
2896,7766408.755859375
2897,7605643.1328125
2898,7612150.0927734375
2899,7491128.396972656
2900,7857437.5
2901,7224030.78125
2902,7984341.3818359375
2903,7171793.986328125
2904,7273668.33984375
2905,7160298.138183594
2906,7077040.020996094
2907,7428673.761230469
2908,7097195.4853515625
2909,7080867.990722656
2910,7529669.099609375
2911,7171389.876464844
2912,7506850.099121094
2913,7335829.5673828125
2914,7935096.296875
2915,7562513.63671875
2916,7503217.0849609375
2917,8003233.392578125
2918,7437166.284667969
2919,7445898.5107421875
2920,7431061.453613281
2921,7139178.847167969
2922,8047108.4462890625
2923,7652200.187988281
2924,7766331.268066406
2925,7176809.556640625
2926,6879501.5341796875
2927,7574522.2060546875
2928,7899790.429931641
2929,7132855.4072265625
2930,6558647.892089844
2931,6946126.008300781
2932,7166034.125488281
2933,7088801.759765625
2934,6881202.350097656
2935,7547970.30078125
2936,9146207.309570312
2937,8998080.344726562
2938,9123427.802734375
2939,10031513.216796875
2940,9890342.6640625
2941,9899371.177734375
2942,10885976.998046875
2943,10368674.274414062
2944,10828026.106445312
2945,11124650.232421875
2946,10922866.08984375
2947,10328825.565429688
2948,11437753.044921875
2949,10796793.510742188
2950,11012656.436523438
2951,11093537.841796875
2952,10804338.9765625
2953,11399311.307617188
2954,11277674.1171875
2955,11459802.548828125
2956,11153492.1484375
2957,10969428.981445312
2958,11038753.495117188
2959,11201569.413085938
2960,10630789.216796875
2961,11578548.8515625
2962,11679611.717773438
2963,11077753.833007812
2964,11365028.97265625
2965,10933196.1875
2966,11430305.458984375
2967,11229631.192382812
2968,11889019.731445312
2969,12164686.390625
2970,12672008.266601562
2971,12939081.861328125
2972,12627628.068359375
2973,13012053.146484375
2974,13461695.88671875
2975,13080992.02734375
2976,12696147.526367188
2977,12889493.431640625
2978,12068172.2421875
2979,12282417.986328125
2980,13367495.36328125
2981,13014082.57421875
2982,12491882.955078125
2983,12489296.280273438
2984,12547929.140625
2985,12386503.258789062
2986,12384454.887695312
2987,12042922.840820312
2988,12834369.662109375
2989,12631185.0390625
2990,12986174.416992188
2991,12700804.568359375
2992,12947743.943359375
2993,11693769.939453125
2994,12581419.326171875
2995,12606903.458007812
2996,13395800.747070312
2997,13486035.887695312
2998,13559146.74609375
2999,13030961.052734375
3000,13490635.000976562
